Acronym,Definition,,,,,,
AA ,Assignment Area,,,,,,
AAR,After-Action Review,,,,,,
AD,Associate Director,,,,,,
AF,Africa Region,,,,,,
AID,Agency for International Development (United States...),,,,,,
ALO,Administrative Liaison Officer,,,,,,
AMCS,Administrative Management Control System,,,,,,
AO,Administrative Officer,,,,,,
AOC,Advice of Charge,,,,,,
AOT,Administrative Officer Training,,,,,,
APCD,Associate Peace Corps Director,,,,,,
APCMO,Area Peace Corps Medical Officer,,,,,,
AS,Administrative Services,,,,,,
AVC,All Volunteer Conference,,,,,,
AVS,Annual Volunteer Survey,,,,,,
AWOL,Absent Without Leave,,,,,,
BCC,Behavior Change and Communication,,,,,,
BFO,Budget and Fiscal Officer,,,,,,
BTI,Budgeted Trainee Input,,,,,,
CAO,Chief Administrative Officer,,,,,,
CAPPS,Consolidated American Payroll Processing,,,,,,
CBT,Community-Based Training,,,,,,
CC,Core Competency ,,,,,,
CCBI,Community Content-Based Instruction,,,,,,
CD,Country Director,,,,,,
CDA,Country Desk Assistant,,,,,,
CDO       ,Country Desk Officer,,,,,,
CDU       ,Country Desk Unit,,,,,,
CED,Community Economic Development,,,,,,
CEN,The Center for Field Assistance and Applied Research,,,,,,
CFO       ,Chief Financial Officer,,,,,,
CHiPT,Chief of Programming and Training,,,,,,
CHOPS,Chief of Operations,,,,,,
CMA,Centrally Managed Account,,,,,,
CO,Certifying Officer,,,,,,
CO,Current Operations,,,,,,
COI,Close of Invitations (to invitees),,,,,,
COI        ,Close of Invitation,,,,,,
COLA     ,Cost of Living Adjustment,,,,,,
COMM,Communications,,,,,,
COS,"Close of Service (in limited context, also Continuation of Service)",,,,,,
COTE,Calendar of Training Events,,,,,,
COTR,Contracting Officer Technical Representative,,,,,,
COU,"Counseling and Outreach Unit (formerly Office of Special Services, OSS)",,,,,,
CPRM,Country Program Review/Monitoring,,,,,,
CR,Continuing Resolution,,,,,,
CRB,Couples Review Board,,,,,,
CSO,Civil Service Orgainization,,,,,,
CSPP,cross-sector project priority,,,,,,
CSRS,Civil Service Retirement System,,,,,,
Cuff,Record Manual Financial Record,,,,,,
CWWS,Paul D. Coverdell World Wise Schools program,,,,,,
D,Director's Office,,,,,,
DAEO,Designated Agency Ethics Official,,,,,,
DBC,Designing for Behavior Change,,,,,,
DCHOPS,Deputy Chief of Operations,,,,,,
DD,Deputy Director,,,,,,
DMO,Director of Management and Administration,,,,,,
DO,Disbursing Officer,,,,,,
DOS,Department of State (United States...),,,,,,
DOS,Description of Service (for Volunteers),,,,,,
DOW,Description of Work,,,,,,
DP,Domestic Programs,,,,,,
DPT,Director of Programming and Training (previously this position was PTO),,,,,,
EAP,Emergency Action Plan,,,,,,
EEO,Equal Employment Opportunity,,,,,,
EL,Emergency Leave,,,,,,
EMA,"Europe, the Mediterranean, and Asia Region",,,,,,
EOD,Enter On Duty,,,,,,
ET,Early Termination,,,,,,
ETD,Estimated Time of Departure,,,,,,
ETS,Educational Testing Service,,,,,,
EXT,Extension,,,,,,
FAD,Field Assistance Division,,,,,,
FAM,Foreign Affairs Manual,,,,,,
FAR,Field Assistance Request,,,,,,
FE,Field Enrollment,,,,,,
FECA,Federal Employees Compensation Act,,,,,,
FEGLI     ,Federal Employees Group Life Insurance,,,,,,
FEHB,Federal Employees Health Benefits,,,,,,
FERS,Federal Employees Retirement System,,,,,,
FICA,Federal Insurance Contributions Act,,,,,,
FITU,Focus-in / Train-up,,,,,,
FMO,Financial Management Officer,,,,,,
FMS,Financial Management System,,,,,,
FOIA,Freedom of Information Act,,,,,,
FP,Foreign Personnel,,,,,,
FS,Fiscal Services,,,,,,
FSI,Foreign Service Institute,,,,,,
FSN,Foreign Service National,,,,,,
FTE,Full Time Equivalent,,,,,,
FTR,Federal Travel Regulations,,,,,,
FTS,Federal Telecommunications System,,,,,,
FY,Fiscal Year,,,,,,
GAD,Gender and Development,,,,,,
GAO,General Accounting Office,,,,,,
GBL,Government Bill of Lading,,,,,,
GC,General Counsel,,,,,,
GEBAT,Government Excess Baggage Allowance Ticket,,,,,,
GIK,Gifts In Kind,,,,,,
GO,Government of...,,,,,,
GPO,Government Printing Office,,,,,,
GSA,General Services Administration,,,,,,
GSO,General Services Officer,,,,,,
GTR,Government Travel Rates,,,,,,
HC,Host Country,,,,,,
HCA,Host Country Agency,,,,,,
HCC,Host Country Contribution,,,,,,
HCN,Host Country National,,,,,,
HIV/AIDS,Human Immunodeficiency Virus / Acquired Immune Deficiency Syndrome,,,,,,
HOR,Home of Record,,,,,,
HQ          ,Headquarters,,,,,,
HRM       ,Human Resource Management (Office),,,,,,
I&O,Introduction and Overview (P&T Guide 1),,,,,,
IAP,Inter-America and the Pacific Region,,,,,,
ICASS,International Cooperative Administrative Support Services,,,,,,
ICE,Information Collection and Exchange,,,,,,
ICT,In-Country Training,,,,,,
ICT,Information and Communication Technologies,,,,,,
IDD         ,Internal Control Committee,,,,,,
IDP,Individual Development Plan,,,,,,
IFO         ,International Financial Operations,,,,,,
IG,Inspector General,,,,,,
IGA,Intergovernmental Affairs,,,,,,
IGAP ,Office of Intergovernmental Affairs and Partnerships,,,,,,
IO           ,International Operations,,,,,,
IP            ,Individual Placement,,,,,,
IPBS,Integrated Planning and Budget System,,,,,,
IPBS       ,Integrated Programming & Budget System,,,,,,
IR,Initiative Report,,,,,,
IRC,In-Country Resource Center,,,,,,
IRM,In-Country Resources Management,,,,,,
IRM        ,Information Resource Management,,,,,,
ISD,Instructional Systems Design,,,,,,
IST,In-service Training,,,,,,
IT            ,Information Technology,,,,,,
ITS,International Technical Support,,,,,,
ITS,Information and Technology Specialist,,,,,,
KARs      ,"Key Agency Resources (i.e. Policies, Guidance, and Publications)",,,,,,
KSA,"Knowledge, Skills, and Attitudes",,,,,,
LCC,Language and Cross-cultural Coordinator,,,,,,
LCF,Language and Cross-cultural Facilitator,,,,,,
LCP,Local Compensation Pay,,,,,,
LO,Learning Objective,,,,,,
LOS,Length of Service,,,,,,
LPI,Language Proficiency Interview,,,,,,
LWOP,Leave Without Pay,,,,,,
M/HRM,Office of Human Resource Management,,,,,,
M&E,Monitoring and Evaluation,,,,,,
M&I,Management and Implementation (P&T Guide 4),,,,,,
M&IE,Meals and Incidental Expenses,,,,,,
Med/Admin,Medical/Administrative (Staging),,,,,,
Medevac ,Medical Evacuation,,,,,,
MI           ,Master's International,,,,,,
MIS,Manangement Information Specialist,,,,,,
MOA,Memorandum of Agreement,,,,,,
MOST,Medical Officers Staff Training,,,,,,
MOU,Memorandum of Understanding,,,,,,
MPL,Multiple Payment List,,,,,,
MPO,Military Post Office,,,,,,
MRAB,Manual Review Advisory Board,,,,,,
MRC       ,Monthly Review Cable (Also Called Cable Of Obligations),,,,,,
MS,Manual Section,,,,,,
MS,Medical Services,,,,,,
MSC,Mid-Service Conference,,,,,,
MST,Mid-Service Training,,,,,,
MYR,Mid-Year Review,,,,,,
NEO,New Employee Orientation,,,,,,
NGO,Non Governmental Organization,,,,,,
NPSC,Non-Personal Services Contractor,,,,,,
O/S,Overseas,,,,,,
OCFO,Office of the Chief Financial Officer,,,,,,
OF- ...,Optional Form number... (e.g. OF-206),,,,,,
OGC,Office of the General Counsel,,,,,,
OIG,Office of the Inspector General,,,,,,
OJT,On The Job Training,,,,,,
OMB,Office Of Management And Budget,,,,,,
OMS,Office of Medical Services,,,,,,
OO         ,Overseas Operations,,,,,,
OPATS,Office of Overseas Programming and Training Support,,,,,,
OPBF     ,"Office of Planning, Budget And Finance",,,,,,
OPM,Office of Personnel Management,,,,,,
OPMAN,Operations Manual,,,,,,
OPSC,Office of Private Sector Cooperation,,,,,,
OPSI,Office of Private Sector Initiatives,,,,,,
OSD,Overseas Staff Development,,,,,,
OSIRP,"Office of Strategic Information, Research And Planning",,,,,,
OSS,Office of Special Services,,,,,,
OST,Overseas Staff Training,,,,,,
P&T,Programming and Training,,,,,,
PAC,Project Advisory Committee,,,,,,
PACA,Participatory Analysis for Community Action,,,,,,
PAPA,Participating Agency Partner Agreement,,,,,,
PAR,Performance Accountability Report,,,,,,
PASA,Participating Agency Support Agreement,,,,,,
PATS      ,Programming And Training Systems,,,,,,
PBR,Periodic Budget Review,,,,,,
PC/W,Peace Corps/Washington,,,,,,
PCD,Peace Corps Director,,,,,,
PCFMS,Peace Corps Financial Management System,,,,,,
PCMC    ,Peace Corps Medical Contractor,,,,,,
PCMO,Peace Corps Medical Officer,,,,,,
PCMS,Peace Corps Manual Section,,,,,,
PCOM    ,Peace Corps On-Line Manual,,,,,,
PCPP,Peace Corps Partnership Program,,,,,,
PCR,Peace Corps Registration,,,,,,
PCSSO,Peace Corps Safety and Security Officer,,,,,,
PCT,Peace Corps Trainee,,,,,,
PCV,Peace Corps Volunteer,,,,,,
PCVL,Peace Corps Volunteer Leader,,,,,,
